pirão,14.0843705
malho,14.0862083
dublê,14.0893971
tecle,14.0902966
saite,14.0942827
azeda,14.0950914
rango,14.0957102
lavam,14.0959960
culpe,14.1000528
paras,14.1010815
esvai,14.1028784
plexo,14.1048466
nasça,14.1049908
fresa,14.1060246
minta,14.1060487
ciano,14.1070836
squid,14.1074931
lucra,14.1090361
grude,14.1108956
cacto,14.1110407
ágora,14.1114760
selou,14.1130009
facho,14.1138006
bumbo,14.1147222
sarar,14.1149406
canga,14.1162764
desço,14.1182226
finja,14.1211489
ilude,14.1212710
paiol,14.1224685
lançá,14.1247699
prezo,14.1253092
calço,14.1258735
nafta,14.1277892
décor,14.1280597
rolas,14.1291423
vires,14.1298318
bolar,14.1299304
fuçar,14.1327677
titio,14.1336822
penca,14.1363070
enjoa,14.1390879
opine,14.1400830
braba,14.1404315
jegue,14.1409295
feder,14.1441231
turba,14.1442480
greta,14.1446980
pulam,14.1451232
ofurô,14.1457737
talho,14.1466753
antro,14.1485560
sanha,14.1514467
borgo,14.1518496
mosto,14.1519000
grelo,14.1566206
roube,14.1571774
parco,14.1610585
jirau,14.1613636
refaz,14.1621775
nulas,14.1631194
amara,14.1643681
pança,14.1652355
uchoa,14.1653887
axila,14.1656440
topar,14.1672027
pelve,14.1678166
liste,14.1684309
tíbia,14.1691225
foras,14.1727932
vinga,14.1730504
opere,14.1733848
mucha,14.1750845
odeie,14.1752134
matiz,14.1754970
líbio,14.1766322
clown,14.1766580
pirei,14.1773295
gemeu,14.1779755
marau,14.1783892
rumar,14.1800456
cedem,14.1806416
inove,14.1812638
lorca,14.1821460
perla,14.1830030
lerei,14.1835487
netas,14.1867511
agite,14.1875338
yacht,14.1878992
posam,14.1893362
traem,14.1902778
ardia,14.1910632
teceu,14.1917968
otite,14.1919803
vênia,14.1925310
golas,14.1929770
algar,14.1930819
faire,14.1934232
paetê,14.1937382
edito,14.1938170
omnia,14.1945789
exibi,14.1948944
ipiaú,14.1963151
fanta,14.1965784
fingi,14.1972370
baeta,14.1974215
gomas,14.1980279
locus,14.1981598
tomai,14.2009332
mação,14.2058650
enjôo,14.2065564
braco,14.2075144
imago,14.2085000
bemol,14.2092999
vadio,14.2099936
lutem,14.2105810
ferra,14.2106344
ganda,14.2113825
dildo,14.2115429
sertã,14.2116498
carpa,14.2142465
peras,14.2144341
húmus,14.2162588
lixas,14.2177372
lerdo,14.2191907
tiete,14.2194332
apago,14.2208353
coari,14.2212401
mocho,14.2214830
içara,14.2229961
coche,14.2248366
mambo,14.2254327
pesei,14.2265447
carai,14.2271690
abadá,14.2303510
rasta,14.2306507
daime,14.2311958
laica,14.2316321
venal,14.2326145
louve,14.2329421
sepse,14.2335705
pólio,14.2344453
legis,14.2352662
lunda,14.2372940
ávida,14.2397382
maxim,14.2408387
apita,14.2440645
podas,14.2441474
míope,14.2441750
latir,14.2442578
hidra,14.2447275
pajeú,14.2455292
priva,14.2486038
pisei,14.2525509
tebas,14.2530245
batas,14.2530245
coité,14.2560663
aliam,14.2573528
fumos,14.2578287
ureia,14.2580527
afina,14.2583328
feudo,14.2583888
vedar,14.2608852
marim,14.2628530
lagar,14.2634160
prelo,14.2647966
usura,14.2658685
riste,14.2669416
taxar,14.2679311
dizei,14.2691196
trema,14.2696578
filão,14.2701112
doble,14.2709903
pisco,14.2718701
lotam,14.2718985
sacia,14.2722677
timbu,14.2729497
ecoam,14.2733193
rimar,14.2771941
podar,14.2776509
rouco,14.2787939
higgs,14.2792801
legou,14.2802818
torra,14.2811412
móbil,14.2819727
olhas,14.2820014
husky,14.2831206
herda,14.2839825
penne,14.2849601
pinha,14.2858524
vinco,14.2880431
gauss,14.2915121
atraí,14.2921783
calem,14.2931060
meada,14.2952837
valdo,14.2960397
trova,14.2960979
fendi,14.2982238
bolor,14.2992738
pecam,14.2994490
sacha,14.3018160
apuro,14.3020209
ecoou,14.3020209
uhull,14.3026356
serro,14.3030749
níger,14.3084208
zerei,14.3093342
rubra,14.3098355
tripa,14.3108683
amino,14.3109568
bimba,14.3112226
zaire,14.3115771
rezou,14.3125525
verte,14.3125525
aguia,14.3141508
pound,14.3141804
atado,14.3178900
porei,14.3180684
rácio,14.3197053
gabão,14.3200330
septo,14.3203012
amará,14.3207483
samoa,14.3240336
contr,14.3240336
durex,14.3247518
jorra,14.3247817
falto,14.3252908
coser,14.3260699
lauda,14.3266096
assaz,14.3272096
amato,14.3272096
papua,14.3276599
fixes,14.3282605
luque,14.3305463
chova,14.3314199
cegar,14.3317816
exiba,14.3325657
locar,14.3352546
ténue,14.3369502
chade,14.3383451
orçar,14.3388308
picas,14.3398940
quibe,14.3430294
reaja,14.3436089
tunas,14.3438530
akita,14.3441276
ronca,14.3445856
later,14.3447993
bagre,14.3448910
rendi,14.3455632
comba,14.3462359
adira,14.3462970
lesma,14.3464194
repõe,14.3470927
viela,14.3474295
afoga,14.3487471
bucho,14.3488085
gália,14.3496982
pífio,14.3510188
tonel,14.3511418
harém,14.3523104
tique,14.3538195
babes,14.3539736
cabul,14.3548987
guisa,14.3577103
álibi,14.3577412
vária,14.3578340
capra,14.3587628
fitou,14.3601575
malva,14.3610263
babei,14.3610263
tenaz,14.3614921
condi,14.3622688
chape,14.3631083
syrah,14.3646337
kanji,14.3650700
butão,14.3679728
gravo,14.3683793
pasme,14.3694118
sépia,14.3758812
arari,14.3765746
chula,14.3784366
vejas,14.3790369
ilhós,14.3797009
migas,14.3811251
ceifa,14.3823294
audaz,14.3832812
nevar,14.3832812
sucre,14.3836939
provo,14.3837574
araçá,14.3869699
rubim,14.3885322
gnomo,14.3915681
doula,14.3924967
chulé,14.3926568
jogão,14.3944206
quico,14.3952555
pólis,14.3959624
listo,14.3961232
manco,14.3968629
bacio,14.3976032
vague,14.3981830
tosta,14.3982152
rirem,14.4002793
finde,14.4015392
colón,14.4021859
lábia,14.4027684
buque,14.4035778
afiar,14.4039018
seixo,14.4046798
slack,14.4084484
irani,14.4113169
nacho,14.4117741
jambo,14.4126889
magal,14.4131794
travo,14.4135065
trela,14.4139973
botam,14.4146194
ruela,14.4150780
aderi,14.4153402
mexam,14.4154057
sabei,14.4158319
araci,14.4161599
gnose,14.4169146
coiso,14.4174728
lasca,14.4178999
grená,14.4195113
maori,14.4198075
órion,14.4200380
cabaz,14.4200710
dérbi,14.4201698
roças,14.4215539
limas,14.4215869
atuei,14.4223127
ranço,14.4225768
fumou,14.4239313
fusco,14.4242288
dafne,14.4258173
amais,14.4268446
verga,14.4273420
liber,14.4276738
jazia,14.4279393
dista,14.4287694
emita,14.4312972
juram,14.4313305
cuité,14.4323634
rodes,14.4332639
hindi,14.4336644
crede,14.4342655
palau,14.4364054
deprê,14.4365728
pecha,14.4366398
reste,14.4378793
batam,14.4399263
regia,14.4407328
agiam,14.4419101
neura,14.4419101
gosma,14.4420111
alelo,14.4423814
rubor,14.4426172
apagá,14.4432910
rumou,14.4443701
ouves,14.4456531
nadam,14.4458558
preia,14.4461262
pasma,14.4462276
tecem,14.4492745
halal,14.4502583
cotar,14.4506656
senil,14.4567619
dilui,14.4568985
monto,14.4575821
argos,14.4606981
flush,14.4622770
sioux,14.4629986
diplo,14.4636863
traze,14.4650288
manca,14.4656834
assaí,14.4657179
futon,14.4665455
flint,14.4671666
pisam,14.4691015
crema,14.4692745
apara,14.4694475
rojão,14.4703820
suflê,14.4716988
rocio,14.4719762
moira,14.4737815
vibro,14.4744419
vedes,14.4753812
coima,14.4760775
samos,14.4772972
vénia,14.4783787
migra,14.4789025
pende,14.4794265
caçam,14.4800907
pirou,14.4806853
rezei,14.4818055
garbo,14.4819807
sopre,14.4820508
zomba,14.4824012
azoto,14.4835935
despe,14.4848927
dolor,14.4858418
firmo,14.4860529
bluff,14.4885535
topei,14.4893297
encho,14.4901770
nódoa,14.4911312
subam,14.4935737
abras,14.4939282
fumei,14.4967330
atear,14.4973376
pomos,14.4976579
curie,14.5036545
sedas,14.5057690
regas,14.5063432
xerém,14.5067022
drago,14.5075644
moves,14.5081397
emoji,14.5087872
verta,14.5099754
carré,14.5101916
cavas,14.5111651
melia,14.5115619
vivaz,14.5123922
légua,14.5134401
catão,14.5135847
fluiu,14.5147425
rodeo,14.5152494
genoa,14.5153219
saquê,14.5157204
tocos,14.5161916
coala,14.5176790
torso,14.5182601
eleja,14.5189869
galês,14.5196415
cuzao,14.5210248
tando,14.5210977
falhe,14.5233590
refiz,14.5237607
anete,14.5251864
vesgo,14.5266873
rogar,14.5282271
varie,14.5295857
aguça,14.5306150
dália,14.5311668
barre,14.5319031
cerra,14.5323083
vazam,14.5323083
sugam,14.5338937
optem,14.5348536
expus,14.5350752
éguas,14.5369611
slice,14.5369611
sabin,14.5379981
lesar,14.5384428
ardem,14.5393328
manas,14.5399638
pemba,14.5416730
munir,14.5427148
cairu,14.5428637
prana,14.5462950
tires,14.5479403
educá,14.5494008
gatão,14.5498506
anoto,14.5509010
sinhô,14.5515393
andor,14.5542094
foyer,14.5568867
reúso,14.5569622
ozono,14.5575288
lidou,14.5579067
chino,14.5580957
sapão,14.5593819
derma,14.5597226
grota,14.5608971
bugio,14.5614280
troça,14.5639346
musse,14.5640106
crido,14.5642768
odiou,14.5653806
depôs,14.5662949
osram,14.5670194
faina,14.5678207
aratu,14.5682789
graxo,14.5690812
ilhéu,14.5706113
marão,14.5711474
tweed,14.5711857
fénix,14.5723737
pecém,14.5746773
conga,14.5753694
zigue,14.5756771
ungiu,14.5757541
júris,14.5763699
coice,14.5786827
gonzo,14.5796093
comas,14.5802661
blefe,14.5803048
chupo,14.5817360
cupão,14.5818134
cassa,14.5841000
dates,14.5848375
tupia,14.5867419
pluto,14.5877150
surta,14.5906789
metam,14.5923206
forra,14.5934949
advêm,14.5939650
temeu,14.5945137
atiro,14.5957691
jugar,14.5965153
mioma,14.5965545
koala,14.5966331
penar,14.5976158
borne,14.5991114
animê,14.6001360
boldo,14.6023464
freia,14.6029393
curse,14.6034534
vedas,14.6036908
gamba,14.6046805
revel,14.6052748
tonal,14.6055126
clamo,14.6059884
picuí,14.6078144
dirás,14.6088877
crina,14.6096039
boçal,14.6114764
douto,14.6119949
peque,14.6124738
ameba,14.6136720
guita,14.6153519
visco,14.6193230
dares,14.6206099
fofão,14.6216971
aviva,14.6221403
verse,14.6230274
nadou,14.6238749
trino,14.6250061
recto,14.6254912
retêm,14.6261385
biota,14.6267457
piqué,14.6274748
batch,14.6281638
fiado,14.6287723
tacto,14.6298277
falco,14.6303152
colhi,14.6311689
obsta,14.6321455
brigo,14.6325119
arcas,14.6330823
jante,14.6333268
chaco,14.6347135
depõe,14.6354893
rúbia,14.6358161
doído,14.6359387
calei,14.6360204
datar,14.6371654
fluor,14.6376974
ardil,14.6416762
floco,14.6438569
scuba,14.6438980
tacar,14.6448871
anciã,14.6455883
monja,14.6460423
mamou,14.6466204
cobol,14.6472814
mixto,14.6474054
stout,14.6482739
côrte,14.6487291
chuto,14.6487705
hiena,14.6488533
miras,14.6491431
pinda,14.6494744
cantá,14.6498472
acuda,14.6503032
fóton,14.6531677
butiá,14.6538747
mores,14.6549987
casto,14.6549987
cello,14.6577514
rúgbi,14.6579185
condé,14.6587961
quark,14.6596745
dodói,14.6598001
cuspe,14.6599675
orado,14.6604699
maués,14.6630698
vário,14.6634898
emfim,14.6643303
fauno,14.6660134
carbo,14.6683322
ducto,14.6691345
voilà,14.6710796
pesem,14.6712066
bispa,14.6713336
puser,14.6729437
ácaro,14.6734103
ateia,14.6751087
deque,14.6756614
linfa,14.6760867
juara,14.6763419
cardo,14.6770229
poser,14.6783438
ródio,14.6793248
neres,14.6804778
coado,14.6811616
copiá,14.6814182
ábaco,14.6825735
ficai,14.6829590
acata,14.6830446
darás,14.6830446
afaga,14.6864774
carpo,14.6870793
dengo,14.6887581
abana,14.6896632
carão,14.6928592
jongo,14.6937247
odilo,14.6950244
ómega,14.6957183
choça,14.6976289
apóio,14.6977159
cesse,14.6991078
tufos,14.6994561
dador,14.6999788
sujou,14.6999788
colha,14.7006761
agirá,14.7008941
escoa,14.7018540
rifas,14.7028147
bantu,14.7030769
armam,14.7032954
saxão,14.7053082
álamo,14.7053520
incha,14.7056148
acará,14.7060531
draga,14.7067108
honre,14.7074128
fiúza,14.7079836
abano,14.7082471
regal,14.7117676
agave,14.7127379
rinha,14.7146814
parca,14.7154333
blica,14.7161415
peida,14.7162300
palop,14.7169831
vlogs,14.7201788
fitar,14.7215579
mordi,14.7225824
lácio,14.7228944
vozão,14.7228944
pumba,14.7231173
copio,14.7233402
chana,14.7236525
boias,14.7243665
fomes,14.7251704
repto,14.7256173
copta,14.7270934
babão,14.7273173
cocoa,14.7274516
socou,14.7278099
logro,14.7284821
morsa,14.7305013
chiba,14.7311304
turfe,14.7316249
deres,14.7316699
úmero,14.7327497
gesta,14.7345070
crawl,14.7347776
ardeu,14.7353642
caíra,14.7360415
cenho,14.7365385
mengo,14.7386646
chibi,14.7387099
colam,14.7399335
chulo,14.7407500
bebam,14.7409315
breja,14.7415671
mordo,14.7416126
voado,14.7421123
dóris,14.7436130
campa,14.7484488
durem,14.7491350
écran,14.7494096
margo,14.7499133
jazem,14.7526649
adido,14.7531243
quele,14.7539056
lecto,14.7542736
ergui,14.7548257
rompa,14.7572679
filia,14.7582834
vibes,14.7590226
crava,14.7590689
sagra,14.7595774
acaju,14.7597161
prive,14.7634229
cidra,14.7635158
sifão,14.7656071
evasê,14.7657467
pedes,14.7659793
enfie,14.7678893
poria,14.7694759
reviu,14.7703169
afegã,14.7706442
telex,14.7717670
nadas,14.7731723
ipirá,14.7733598
cruzo,14.7740633
perro,14.7761768
dread,14.7787190
zonal,14.7791433
sansa,14.7792848
danem,14.7795206
linde,14.7803229
lumes,14.7804645
raspe,14.7827809
quela,14.7831596
kebab,14.7834438
cerva,14.7869545
cocho,14.7873824
refez,14.7881910
murça,14.7893337
escol,14.7903823
cerol,14.7907639
vagam,14.7921006
mairi,14.7921006
césio,14.7928174
gozos,14.7933434
metil,14.7953543
donut,14.7962654
pajem,14.7976094
purga,14.7984745
dicho,14.8005439
tordo,14.8006884
combi,14.8021833
jítsu,14.8030039
ivoti,14.8031971
alada,14.8038253
labão,14.8039220
amina,14.8053732
unirá,14.8060027
zague,14.8076511
sebes,14.8080878
dúbio,14.8092049
rédea,14.8093993
lusas,14.8097882
frise,14.8102259
finta,14.8109072
tonga,14.8110046
fenol,14.8146625
cagão,14.8149557
imuno,14.8153468
piatã,14.8153957
fruir,14.8174025
melro,14.8183338
cagou,14.8220187
entoa,14.8244828
banhe,14.8282400
colho,14.8290824
lavor,14.8296278
profe,14.8298262
zanga,14.8321605
vaiar,14.8327574
toiro,14.8354477
mixar,14.8359467
cegou,14.8375452
contê,14.8375952
roles,14.8377952
gauge,14.8390962
sarça,14.8393966
valho,14.8393966
mirai,14.8394467
tripe,14.8431098
flama,14.8437635
ateou,14.8442164
sidra,14.8471901
digne,14.8472406
stent,14.8499196
púbis,14.8500208
cuíca,14.8509324
pavia,14.8531642
baniu,14.8536721
berma,14.8544853
venia,14.8544853
nique,14.8549431
sujam,14.8557064
boiar,14.8559101
juína,14.8560628
surte,14.8575408
rumba,14.8594808
calce,14.8595830
lurex,14.8596852
temam,14.8616293
teuto,14.8628591
blocs,14.8644499
lavas,14.8668666
puniu,14.8671240
feres,14.8678451
afoxé,14.8679998
moras,14.8687216
yield,14.8691858
canse,14.8692374
cubro,14.8707350
alise,14.8731669
pence,14.8736851
traia,14.8743073
piche,14.8771119
apure,14.8776842
ébrio,14.8778924
maraú,14.8782047
dotou,14.8820651
cando,14.8829018
ungir,14.8831634
ocupo,14.8832680
quado,14.8834250
burca,14.8846820
adail,14.8856257
pifou,14.8872531
shoyo,14.8880415
zarco,14.8881467
suava,14.8888832
lúmen,14.8899363
ceias,14.8909905
sumia,14.8929436
senho,14.8936837
vario,14.8943184
obvia,14.8974983
bebop,14.8977637
situe,14.8988793
bóson,14.8994110
aguaí,14.9006350
sande,14.9017538
lissa,14.9018071
micha,14.9021270
crono,14.9027138
acauã,14.9041555
ráfia,14.9058670
cedia,14.9070453
gatil,14.9076349
colmo,14.9082786
patel,14.9082786
atura,14.9090838
vigie,14.9095135
quedo,14.9104272
machê,14.9115570
arras,14.9120955
chiar,14.9128498
adamo,14.9131733
cinge,14.9136048
cavou,14.9149002
fales,14.9170631
atiça,14.9194477
movam,14.9206964
sarai,14.9207507
bário,14.9225453
féria,14.9230897
tasco,14.9236344
cocar,14.9237979
anexe,14.9240704
clame,14.9271823
nutro,14.9280576
mandi,14.9283313
crude,14.9301943
adoto,14.9303589
quita,14.9344814
rique,14.9351978
bebum,14.9358043
tremo,14.9367423
árias,14.9375155
morda,14.9383446
metes,14.9391743
acuse,14.9403926
ilesa,14.9405034
ogiva,14.9424448
mirou,14.9431668
caiuá,14.9432224
meião,14.9434447
glide,14.9451134
olhes,14.9476217
khmer,14.9476775
pugna,14.9484033
exigi,14.9491297
degas,14.9512559
blasé,14.9551845
estio,14.9569856
joule,14.9572673
drena,14.9589593
formo,14.9592980
qualé,14.9617290
ousei,14.9634285
turra,14.9640524
merlo,14.9641658
bombo,14.9643361
gongo,14.9646199
futre,14.9650173
mamam,14.9670069
turfa,14.9670638
jorro,14.9674622
patuá,14.9675192
iporá,14.9692856
selas,14.9704840
cirne,14.9715123
macha,14.9740305
rides,14.9746037
leres,14.9747184
dilua,14.9759233
senra,14.9760955
chara,14.9768423
nomeá,14.9780498
pores,14.9787980
devas,14.9793163
picão,14.9794892
ubatã,14.9818543
enfio,14.9820853
estai,14.9827788
bengo,14.9828366
privê,14.9829522
salga,14.9835884
fixei,14.9842250
hélia,14.9846882
alçou,14.9856153
dacar,14.9860792
lícia,14.9863112
folar,14.9863692
istmo,14.9864272
sovar,14.9864272
dação,14.9877044
mudez,14.9884599
nevou,14.9895069
abaré,14.9903220
zinha,14.9904968
pinel,14.9917209
umbra,14.9929465
mesão,14.9948754
hímen,14.9965737
lunga,15.0004494
igaci,15.0008614
ébola,15.0013913
casem,15.0028057
supôs,15.0039269
apiaí,15.0040450
axixá,15.0051675
emula,15.0059955
chãos,15.0070610
mossa,15.0072980
lídio,15.0097892
ameis,15.0120486
jarda,15.0122867
lhama,15.0143130
merce,15.0143130
arpão,15.0174800
malia,15.0178990
zerou,15.0192770
pária,15.0201767
elevo,15.0219787
bijou,15.0231215
bimbo,15.0237838
rezai,15.0263769
bofes,15.0264977
lucre,15.0266185
ponde,15.0292189
cáqui,15.0315834
curdo,15.0330412
gozem,15.0341968
lenho,15.0349882
moche,15.0353537
circa,15.0360851
erval,15.0360851
tenro,15.0367561
tojal,15.0368781
mogol,15.0384048
bufou,15.0412199
marga,15.0413425
éster,15.0431216
bílis,15.0433672
covid,15.0433672
jaspe,15.0439816
lalau,15.0453345
minam,15.0455192
polca,15.0468742
ginja,15.0471207
lucão,15.0480459
taser,15.0484162
valar,15.0488484
kendo,15.0496515
fudge,15.0510741
acuso,15.0511359
gémeo,15.0514455
iperó,15.0521887
jogas,15.0536149
marto,15.0554160
delia,15.0557890
súper,15.0569712
silvo,15.0579678
sanga,15.0584042
dubla,15.0594023
baobá,15.0595271
catas,15.0605263
lodos,15.0606512
maios,15.0613388
soles,15.0613388
godos,15.0629660
topam,15.0639686
dandy,15.0650978
brada,15.0662282
corou,15.0665425
índex,15.0669197
glosa,15.0681781
micra,15.0682411
salém,15.0686819
nardo,15.0691229
liame,15.0700056
tamém,15.0701318
mates,15.0704472
mines,15.0717101
apare,15.0727215
atada,15.0731644
broas,15.0733542
uniam,15.0755717
picou,15.0788118
pinar,15.0790027
igapó,15.0802127
alepo,15.0839155
chavo,15.0849393
melar,15.0865412
legar,15.0876320
borde,15.0882099
semba,15.0885311
glace,15.0887239
usara,15.0893668
fermi,15.0922649
piore,15.0923939
coxão,15.0932328
édito,15.0932974
canha,15.0938786
beiço,15.0942016
bloga,15.0951067
sussa,15.0955596
joane,15.0964659
bujão,15.0995796
anapu,15.1025074
exile,15.1038767
levai,15.1051825
letão,15.1068827
marcá,15.1077993
rondo,15.1079303
rugir,15.1080614
croco,15.1084546
óculo,15.1092415
dogue,15.1121320
icatu,15.1125927
linke,15.1126585
anule,15.1132511
tucho,15.1133169
bócio,15.1135804
magoo,15.1156910
coçou,15.1157570
vibre,15.1176075
abeto,15.1184016
fiapo,15.1187327
adiam,15.1189976
haiku,15.1191964
lócus,15.1201907
adoce,15.1212524
capte,15.1217173
ramen,15.1217173
nurse,15.1223153
ático,15.1224482
fluía,15.1227806
baldo,15.1245776
holos,15.1247108
despi,15.1250440
orixa,15.1261776
furei,15.1275129
quart,15.1289837
parka,15.1292514
talas,15.1315965
naira,15.1320662
lélia,15.1334766
coamo,15.1350909
estro,15.1358317
valva,15.1359664
ranho,15.1367753
sonsa,15.1369776
poule,15.1378548
morem,15.1385300
manjo,15.1425912
fatie,15.1426591
remir,15.1427947
nélia,15.1449679
pisão,15.1453759
comei,15.1462605
quino,15.1470777
ireis,15.1472821
cútis,15.1508318
pirro,15.1513106
taina,15.1538453
pager,15.1550807
zaira,15.1553555
calas,15.1553555
grijó,15.1560427
landi,15.1583137
catei,15.1587962
redil,15.1591409
rimou,15.1604519
beiju,15.1609353
amish,15.1612808
pargo,15.1614881
carto,15.1623179
petar,15.1641874
fuste,15.1663381
cesso,15.1668244
broxa,15.1672414
tremi,15.1673805
abres,15.1675891
miram,15.1714212
scène,15.1728183
rotos,15.1728882
isole,15.1728882
ratão,15.1744975
ducal,15.1745675
bença,15.1769513
toast,15.1775832
virgo,15.1784968
gamão,15.1813129
limar,15.1815949
brios,15.1821593
wafer,15.1834302
querê,15.1844905
abola,15.1849857
galés,15.1850565
rogou,15.1850565
petiz,15.1878202
brida,15.1888142
infla,15.1903070
valei,15.1905916
tinge,15.1915170
endro,15.1918732
mijas,15.1919445
gulag,15.1925860
munto,15.1925860
logra,15.1934420
furão,15.1936561
délio,15.1940844
manif,15.1947988
alaga,15.1956567
darma,15.1960143
imite,15.1963006
balio,15.1985933
vizir,15.1993109
hunos,15.2008194
lusco,15.2049256
breca,15.2049978
decai,15.2056478
orlas,15.2068766
doíam,15.2092662
corça,15.2102818
miado,15.2123159
zoada,15.2152290
uivar,15.2166157
aleta,15.2172733
piúma,15.2199810
bolou,15.2207874
ovino,15.2214477
enoja,15.2218881
enema,15.2224022
adeje,15.2251976
tório,15.2258608
gerei,15.2271885
ambom,15.2272623
mamba,15.2275576
rublo,15.2278530
alfas,15.2297753
dedal,15.2299973
kiwis,15.2310341
chupe,15.2312564
kyrie,15.2314788
taque,15.2315529
emiti,15.2316270
aloca,15.2318495
safou,15.2347458
mocha,15.2355642
hulha,15.2392181
chefa,15.2398159
cnico,15.2404141
acode,15.2406385
queri,15.2412371
dende,15.2418362
sémen,15.2418362
zener,15.2439356
vólei,15.2443860
lambi,15.2457386
xaile,15.2483738
preju,15.2502604
lerão,15.2510161
gemem,15.2522263
tacão,15.2523776
ardis,15.2525290
pains,15.2545752
supri,15.2550305
soará,15.2575381
passé,15.2576142
imola,15.2580709
festo,15.2591372
razia,15.2598996
rusga,15.2599759
airão,15.2618845
sinha,15.2651759
lupas,15.2676323
forço,15.2686319
vigna,15.2699407
citas,15.2704801
hashi,15.2718684
zonzo,15.2734133
tardo,15.2754252
adoça,15.2766654
moela,15.2769756
facha,15.2770532
xingó,15.2778294
orago,15.2787616
oxida,15.2828891
logia,15.2835917
píton,15.2842167
hijab,15.2845293
andai,15.2850766
ibaté,15.2856242
nadei,15.2863288
acate,15.2874257
pesco,15.2885238
sugou,15.2908810
tubas,15.2920617
amare,15.2921405
conas,15.2956121
irias,15.2964028
lembo,15.2966402
berne,15.2985409
talma,15.2990959
puxem,15.3006835
odara,15.3010013
zelam,15.3018758
cerda,15.3029899
elegi,15.3029899
benim,15.3050623
sable,15.3051421
nesga,15.3053815
punem,15.3068192
tirai,15.3074588
curei,15.3093802
múndi,15.3095405
tuíte,15.3099413
caiem,15.3113856
galas,15.3116265
chale,15.3120282
sonso,15.3121085
hepta,15.3123496
fólio,15.3133145
tempe,15.3138779
tatua,15.3174260
furam,15.3187193
selam,15.3188811
bromo,15.3206625
falai,15.3206625
tapou,15.3232592
rimam,15.3236656
clava,15.3240721
poiso,15.3252113
autua,15.3254555
corgo,15.3279831
sopão,15.3280648
onera,15.3286365
gabas,15.3292902
temei,15.3293720
cedes,15.3296173
ancho,15.3306809
picam,15.3309265
gelou,15.3318276
grano,15.3319915
guizo,15.3321554
magoe,15.3325654
fervo,15.3329756
múnus,15.3349467
fisga,15.3359337
lasso,15.3365099
gunga,15.3377457
landa,15.3380755
costo,15.3388180
firam,15.3400567
ippon,15.3402220
monos,15.3403046
nagar,15.3408834
gandu,15.3421246
flute,15.3474380
ripar,15.3477711
narco,15.3487708
assei,15.3495213
arque,15.3504393
apele,15.3504393
talhe,15.3528635
copra,15.3531147
neuma,15.3580662
guapo,15.3581503
muqui,15.3589921
recue,15.3599188
fante,15.3601717
gibão,15.3613528
étimo,15.3620283
valão,15.3624507
raiou,15.3640575
grosa,15.3649890
hajas,15.3655822
bilau,15.3660061
amoré,15.3682134
coçam,15.3689786
bandô,15.3690637
iludo,15.3711073
atéia,15.3722160
furna,15.3723867
padel,15.3727281
cuspo,15.3730697
quepe,15.3733259
átimo,15.3758920
monga,15.3764060
varga,15.3766631
rapar,15.3771775
olhal,15.3792378
itajá,15.3807858
banto,15.3815607
pónei,15.3831122
queto,15.3831985
farpa,15.3840616
pedis,15.3849255
guina,15.3849255
rayon,15.3852712
guito,15.3854442
reagi,15.3865689
pirai,15.3866554
calva,15.3887353
ânodo,15.3900375
poupo,15.3911674
fujão,15.3948265
trole,15.3987620
cílio,15.3990249
dinar,15.3992002
sardo,15.3997264
sacre,15.4011307
lenir,15.4029770
geena,15.4030650
negas,15.4038573
olivo,15.4067680
avena,15.4072982
guaru,15.4074749
conse,15.4078286
teimo,15.4081823
folgo,15.4088017
esgar,15.4093329
trica,15.4098644
danar,15.4106622
fixem,15.4108396
rolei,15.4127927
mosso,15.4143935
alces,15.4147496
leoas,15.4148387
freou,15.4150168
marmo,15.4156404
búzio,15.4160861
bufão,15.4169781
sumam,15.4173351
ânion,15.4176923
gouda,15.4192115
abada,15.4205540
traía,15.4232443
pando,15.4237833
cites,15.4261220
anelo,15.4274738
sesto,15.4281955
tília,15.4281955
vivei,15.4282858
iporã,15.4287371
lambo,15.4289177
paião,15.4290080
taiga,15.4298212
geres,15.4303637
ferre,15.4316307
elegê,15.4323554
xénon,15.4338064
leias,15.4339879
bilha,15.4344419
afogo,15.4364417
mongo,15.4365327
fuzuê,15.4389927
zimbo,15.4394489
inajá,15.4404534
xerez,15.4420991
missô,15.4434727
croma,15.4442978
surgi,15.4444812
abale,15.4447564
leiva,15.4448482
prisa,15.4455825
xingo,15.4488938
probo,15.4494467
tétis,15.4505535
anagé,15.4513844
danou,15.4530483
pinup,15.4538813
gelei,15.4556421
assam,15.4577778
tosar,15.4579637
rumam,15.4588008
ralei,15.4588939
tabla,15.4600112
taiko,15.4600112
nabal,15.4603839
rosés,15.4608500
curau,15.4608500
jaíba,15.4610365
filie,15.4615962
abunã,15.4617828
piaba,15.4618761
elche,15.4628099
largá,15.4633706
caupi,15.4642123
janga,15.4643058
assas,15.4645866
omiti,15.4650546
baroa,15.4674920
tunar,15.4732340
glifo,15.4736117
lundu,15.4750293
cavam,15.4758808
latem,15.4759755
porás,15.4770173
taipu,15.4784397
tação,15.4789143
amana,15.4799591
quati,15.4805295
parse,15.4805295
borga,15.4814809
serre,15.4819570
sarou,15.4833864
rufar,15.4848179
tamba,15.4876871
bagel,15.4880703
patim,15.4881661
iludi,15.4886453
fitei,15.4895085
quatá,15.4895085
piana,15.4901804
dácio,15.4911410
