bradem,18.5427040
enojes,18.5427040
recaio,18.5427040
aviava,18.5427040
abluir,18.5447386
manojo,18.5447386
toirão,18.5467773
reatem,18.5467773
azevia,18.5467773
voarás,18.5467773
mareio,18.5467773
doirar,18.5467773
peitam,18.5467773
casses,18.5488202
arasse,18.5488202
piaram,18.5488202
bostar,18.5488202
béguin,18.5488202
untura,18.5508673
tarolo,18.5508673
tonina,18.5529186
pétalo,18.5529186
ceamos,18.5529186
brizas,18.5529186
digiro,18.5529186
evolva,18.5529186
papita,18.5529186
bisbis,18.5529186
eluato,18.5529186
airela,18.5529186
mácron,18.5549741
dogado,18.5549741
bárion,18.5549741
tríodo,18.5549741
caliço,18.5549741
pinhém,18.5549741
sonegá,18.5549741
engagé,18.5549741
bururu,18.5549741
icário,18.5549741
máfico,18.5570338
enlaçá,18.5570338
evadia,18.5570338
purgam,18.5570338
relvar,18.5590978
pixuna,18.5590978
ganhai,18.5590978
catara,18.5590978
líchia,18.5590978
durais,18.5611661
mapeio,18.5611661
encapo,18.5611661
colobo,18.5632386
fiaria,18.5632386
plegia,18.5632386
vencei,18.5632386
mucica,18.5632386
piares,18.5632386
radiam,18.5653155
enéade,18.5653155
afiará,18.5653155
flíper,18.5653155
recuas,18.5653155
cuzudo,18.5653155
gnómon,18.5653155
divehi,18.5673966
cambal,18.5673966
findem,18.5673966
cabaia,18.5673966
caneja,18.5673966
tapona,18.5694821
alunar,18.5694821
súlfur,18.5694821
cauaxi,18.5694821
célico,18.5715720
untava,18.5715720
aticei,18.5715720
ralear,18.5736662
durião,18.5757649
momice,18.5757649
topino,18.5757649
cerina,18.5757649
atrato,18.5757649
rúptil,18.5778679
arrolo,18.5778679
ovinha,18.5778679
trepem,18.5778679
tostou,18.5799754
chassé,18.5799754
sotana,18.5799754
arqueu,18.5799754
fretam,18.5820873
degela,18.5820873
cauana,18.5820873
sanjar,18.5820873
fasear,18.5820873
humoso,18.5842037
grifas,18.5842037
quelar,18.5863246
decoto,18.5863246
goleio,18.5863246
cachia,18.5863246
mufete,18.5863246
bajara,18.5863246
guímel,18.5884500
bereba,18.5884500
bisaco,18.5884500
avilte,18.5884500
amimar,18.5884500
iterei,18.5884500
madure,18.5884500
pirete,18.5884500
bicone,18.5884500
branta,18.5905800
bueira,18.5905800
treita,18.5905800
coluio,18.5905800
abanto,18.5927144
gogoia,18.5927144
fremia,18.5927144
moriti,18.5927144
cacuri,18.5927144
pelico,18.5927144
fintam,18.5948535
segado,18.5948535
rabões,18.5948535
janado,18.5948535
coesor,18.5969971
alteou,18.5969971
molada,18.5969971
trotil,18.5969971
hauria,18.5991453
mílvio,18.5991453
plotou,18.5991453
molete,18.5991453
rabaço,18.5991453
vômica,18.6012982
quimbo,18.6012982
logras,18.6012982
alugas,18.6012982
craves,18.6012982
agasto,18.6012982
restes,18.6034557
agonie,18.6056178
berres,18.6056178
agrafe,18.6056178
vergal,18.6077847
acerra,18.6077847
eduzir,18.6077847
centil,18.6077847
forjem,18.6077847
tujona,18.6099562
mungir,18.6099562
pendam,18.6099562
pisgar,18.6099562
bailéu,18.6099562
pipipã,18.6121325
sucuru,18.6121325
arundo,18.6121325
dopará,18.6121325
tombes,18.6143135
pareis,18.6143135
brâman,18.6143135
labaça,18.6143135
mantéu,18.6143135
catupé,18.6164993
zumbar,18.6164993
tapara,18.6164993
vedará,18.6164993
apisto,18.6164993
fulgem,18.6164993
aluído,18.6164993
trocaz,18.6186899
tateto,18.6186899
razoar,18.6186899
batisa,18.6186899
sicose,18.6186899
teitei,18.6186899
crescê,18.6186899
úsnico,18.6186899
joiosa,18.6186899
premis,18.6208853
reflua,18.6230855
tongas,18.6230855
carbol,18.6230855
afanei,18.6230855
cáften,18.6230855
discam,18.6230855
arfada,18.6230855
sulano,18.6230855
meteco,18.6252906
orungã,18.6252906
marcai,18.6252906
belida,18.6275005
limpes,18.6275005
chibiu,18.6275005
teorba,18.6297154
maiano,18.6297154
valuma,18.6297154
ázigos,18.6297154
execro,18.6297154
albume,18.6319351
oxiúro,18.6319351
cadina,18.6319351
palite,18.6319351
fundai,18.6319351
engomo,18.6341598
distas,18.6341598
moente,18.6341598
obtura,18.6341598
garnel,18.6341598
gineto,18.6341598
iraúna,18.6363895
zigoma,18.6386241
besana,18.6386241
defumo,18.6386241
tintar,18.6386241
jicama,18.6386241
ádvena,18.6386241
tempre,18.6408638
suasse,18.6408638
molida,18.6408638
urrado,18.6431084
jereré,18.6431084
temero,18.6431084
enação,18.6453582
poento,18.6453582
daimio,18.6453582
torvos,18.6453582
itacuã,18.6453582
mitema,18.6476130
moemos,18.6476130
merdao,18.6476130
gavela,18.6476130
nascei,18.6476130
aposso,18.6476130
lineia,18.6476130
podará,18.6498728
milona,18.6498728
gregar,18.6498728
selara,18.6521379
mofava,18.6521379
atraís,18.6521379
ecóico,18.6521379
delico,18.6521379
vidoca,18.6544080
lestas,18.6544080
melete,18.6566833
curumi,18.6566833
zônula,18.6566833
roteio,18.6566833
doaste,18.6566833
cipaio,18.6566833
condro,18.6589638
flocar,18.6589638
estiro,18.6589638
ratita,18.6589638
comego,18.6589638
triolé,18.6589638
acurar,18.6589638
balote,18.6589638
andana,18.6589638
pirano,18.6612495
cobris,18.6612495
macaba,18.6612495
azuela,18.6612495
logres,18.6612495
traite,18.6612495
rompes,18.6612495
tolham,18.6612495
ocorri,18.6612495
reboou,18.6612495
chatim,18.6612495
eximam,18.6635405
aticem,18.6635405
trotam,18.6635405
pixota,18.6635405
télugo,18.6658367
alagem,18.6658367
grelar,18.6658367
lambel,18.6681382
sedear,18.6681382
lirial,18.6681382
taruga,18.6681382
duplar,18.6681382
gozona,18.6681382
forjai,18.6681382
inflem,18.6681382
soquem,18.6681382
meleis,18.6681382
bailia,18.6704450
piante,18.6704450
hifema,18.6704450
plasta,18.6704450
pararé,18.6704450
janari,18.6704450
vidrei,18.6704450
anadel,18.6727571
pisais,18.6727571
picula,18.6727571
fiotes,18.6727571
gansas,18.6727571
aponha,18.6727571
checha,18.6750746
prenso,18.6750746
alojas,18.6750746
gunite,18.6750746
ninfeu,18.6773975
haussá,18.6773975
amolam,18.6773975
reamar,18.6773975
povoai,18.6773975
trouxo,18.6773975
faixar,18.6773975
alimar,18.6773975
coveta,18.6773975
cabeio,18.6773975
galgue,18.6797258
coamos,18.6797258
batume,18.6797258
gradue,18.6797258
furiba,18.6797258
kyogen,18.6797258
capara,18.6797258
bordem,18.6797258
íntron,18.6797258
uréter,18.6820595
tabano,18.6820595
malevo,18.6820595
lanhar,18.6820595
inflei,18.6820595
aferia,18.6820595
martur,18.6820595
mênade,18.6820595
leitar,18.6820595
fichei,18.6820595
cincho,18.6843987
rânula,18.6843987
topara,18.6843987
fantil,18.6843987
jazerá,18.6843987
alimpa,18.6843987
catoto,18.6843987
chalar,18.6867434
anulas,18.6867434
xulipa,18.6867434
manaça,18.6867434
fótico,18.6890936
balota,18.6890936
cavará,18.6890936
gingam,18.6890936
fórmio,18.6890936
lourar,18.6890936
atimia,18.6914493
ápodes,18.6914493
plafom,18.6914493
córdia,18.6914493
casleu,18.6914493
enfocá,18.6938105
subias,18.6938105
ateara,18.6938105
volata,18.6938105
bajuda,18.6938105
lojeca,18.6961774
umbala,18.6985499
sueira,18.6985499
tomata,18.6985499
lidara,18.6985499
roesse,18.6985499
rareou,18.6985499
tiraço,18.6985499
agalma,18.7009280
porrum,18.7009280
cotiza,18.7009280
salubá,18.7009280
aclamo,18.7009280
filais,18.7009280
aginha,18.7009280
núbias,18.7033118
manjei,18.7033118
halawi,18.7033118
tesura,18.7033118
lutais,18.7033118
canari,18.7033118
alogia,18.7057013
rondei,18.7057013
filava,18.7057013
pichei,18.7057013
tainar,18.7057013
quiara,18.7057013
sampar,18.7057013
imprir,18.7057013
somoni,18.7057013
canena,18.7080965
viceje,18.7080965
armina,18.7080965
leitra,18.7080965
surrei,18.7080965
sodado,18.7080965
pérvio,18.7080965
esnoga,18.7104975
velais,18.7104975
rangir,18.7104975
cítrus,18.7104975
escamo,18.7104975
almeia,18.7104975
macaio,18.7104975
havano,18.7104975
naique,18.7104975
oscula,18.7129042
matari,18.7129042
assape,18.7129042
vidram,18.7153168
pongar,18.7153168
celeri,18.7153168
manear,18.7153168
birolo,18.7177351
jererê,18.7177351
fiarem,18.7177351
apoies,18.7177351
sáfica,18.7201594
apinha,18.7201594
dolmar,18.7201594
andeja,18.7201594
casoto,18.7201594
lacrem,18.7201594
feitar,18.7201594
piches,18.7201594
premar,18.7201594
gelose,18.7225895
mozeta,18.7225895
bufado,18.7225895
xelita,18.7225895
juncão,18.7225895
vigoro,18.7225895
tandel,18.7225895
reboar,18.7225895
chisco,18.7225895
incido,18.7225895
avondo,18.7225895
rodete,18.7250256
viador,18.7250256
botuca,18.7250256
meneei,18.7250256
atasse,18.7250256
bardia,18.7250256
amigam,18.7250256
erodem,18.7274676
eguada,18.7274676
abjuro,18.7274676
escaro,18.7274676
halite,18.7299156
corixa,18.7299156
embebo,18.7299156
abutua,18.7299156
mudais,18.7299156
estoco,18.7299156
cairel,18.7299156
flaino,18.7299156
zurrou,18.7323695
monope,18.7323695
patifa,18.7348296
crivou,18.7348296
reporá,18.7348296
aleije,18.7348296
abegoa,18.7348296
uigure,18.7372957
dátilo,18.7372957
ondule,18.7372957
supres,18.7372957
égloga,18.7372957
regemo,18.7372957
recção,18.7372957
algina,18.7397678
zurram,18.7397678
roncas,18.7397678
cequim,18.7397678
uolofe,18.7397678
espire,18.7422462
piloti,18.7422462
cabrar,18.7447306
maruge,18.7447306
focara,18.7447306
engome,18.7447306
dalasi,18.7472213
ervado,18.7472213
picaré,18.7472213
nadara,18.7472213
abisso,18.7472213
blaque,18.7472213
tautau,18.7472213
sílice,18.7472213
gancha,18.7472213
novial,18.7497182
apício,18.7497182
lusito,18.7497182
cureis,18.7497182
macina,18.7497182
girata,18.7497182
coxudo,18.7497182
celhas,18.7522213
crisso,18.7522213
doburu,18.7522213
bolaço,18.7522213
apresa,18.7522213
falira,18.7547307
ferpas,18.7547307
octila,18.7547307
adocem,18.7547307
kayowá,18.7547307
cessas,18.7547307
sustei,18.7547307
cangue,18.7547307
cábrea,18.7572464
piavas,18.7572464
ariaxé,18.7572464
testai,18.7572464
gabari,18.7597685
brasio,18.7597685
triose,18.7622970
reinei,18.7622970
talhem,18.7622970
liques,18.7622970
saturo,18.7622970
marufo,18.7622970
nutras,18.7622970
atador,18.7622970
ramado,18.7622970
férmio,18.7648318
aguano,18.7648318
cravem,18.7648318
legues,18.7648318
bródio,18.7648318
exalei,18.7648318
curvai,18.7648318
fascal,18.7648318
vazara,18.7648318
tiorba,18.7673731
guegue,18.7673731
sandar,18.7673731
omitas,18.7673731
tubuna,18.7673731
plugam,18.7673731
empene,18.7673731
cindam,18.7673731
moenga,18.7673731
margar,18.7699209
freima,18.7699209
sanava,18.7724752
quadas,18.7724752
usaras,18.7724752
chicla,18.7724752
adrego,18.7724752
freará,18.7750360
freiem,18.7750360
camote,18.7750360
chanta,18.7750360
pichem,18.7750360
federá,18.7750360
sestra,18.7776034
alante,18.7776034
supura,18.7776034
escoas,18.7776034
coroei,18.7776034
oblada,18.7776034
coruto,18.7776034
emelia,18.7801774
calhem,18.7801774
macuta,18.7801774
figada,18.7827580
cangar,18.7827580
quartã,18.7827580
burrié,18.7827580
purgue,18.7827580
divise,18.7827580
ataria,18.7827580
irmano,18.7827580
leixar,18.7827580
liança,18.7827580
pinaré,18.7827580
borres,18.7827580
crúzio,18.7853454
madria,18.7853454
louvas,18.7853454
unires,18.7853454
chambo,18.7879394
jubile,18.7879394
assera,18.7879394
uniste,18.7879394
aspado,18.7879394
cuspas,18.7879394
geneta,18.7905402
vátuas,18.7905402
ascoma,18.7905402
banira,18.7905402
agaste,18.7905402
cafute,18.7905402
canana,18.7905402
xairel,18.7905402
bácora,18.7905402
viguês,18.7931477
brives,18.7931477
peeira,18.7931477
aberém,18.7931477
caiabi,18.7931477
rogais,18.7931477
empoar,18.7931477
leiais,18.7931477
lavrem,18.7931477
cissão,18.7931477
arsina,18.7957621
caiara,18.7957621
guenzo,18.7957621
sesana,18.7957621
bodete,18.7957621
pancar,18.7957621
pacaça,18.7957621
brades,18.7983834
amolei,18.7983834
xarife,18.7983834
cearam,18.7983834
atroar,18.7983834
panelo,18.7983834
sericá,18.7983834
butins,18.8010115
copita,18.8010115
vesano,18.8010115
rireis,18.8010115
açoute,18.8010115
cinges,18.8010115
aturiá,18.8010115
tezudo,18.8010115
medeie,18.8010115
minuir,18.8010115
gajeta,18.8036465
catopê,18.8036465
lobuno,18.8036465
gelara,18.8036465
fancho,18.8036465
hemina,18.8062885
lavajo,18.8062885
turvem,18.8062885
anodia,18.8062885
apoiai,18.8062885
pirera,18.8062885
torina,18.8089375
luteis,18.8089375
enfeza,18.8089375
tombas,18.8089375
porias,18.8089375
tacana,18.8089375
ajuízo,18.8089375
orcino,18.8089375
lactar,18.8089375
massur,18.8089375
punaré,18.8115936
gralho,18.8115936
tatuem,18.8115936
afinai,18.8115936
grança,18.8115936
tético,18.8115936
zincar,18.8115936
glasto,18.8115936
tadoma,18.8142567
gojoba,18.8142567
fiches,18.8142567
danice,18.8142567
raptus,18.8169269
rompas,18.8169269
ampute,18.8169269
velara,18.8196043
avises,18.8196043
verear,18.8196043
abduza,18.8196043
folgai,18.8196043
popina,18.8196043
xarepe,18.8196043
gambir,18.8196043
inchas,18.8222889
evocas,18.8222889
alijam,18.8222889
amorar,18.8222889
estube,18.8222889
jiçara,18.8249807
jabota,18.8249807
peruar,18.8249807
faille,18.8249807
tambiú,18.8249807
debelo,18.8276797
jerimu,18.8276797
fibrar,18.8276797
pôlder,18.8303861
ateará,18.8303861
tostam,18.8303861
fuzilo,18.8303861
corsão,18.8303861
bagata,18.8303861
japara,18.8303861
alcear,18.8303861
nômeno,18.8303861
instei,18.8303861
xigubo,18.8330998
colido,18.8330998
gaiado,18.8330998
repões,18.8330998
papoca,18.8330998
matipu,18.8330998
pixoxo,18.8330998
amaniú,18.8330998
macuru,18.8358209
aremos,18.8358209
azulai,18.8358209
imbele,18.8358209
rastra,18.8358209
fulmar,18.8385494
ipuera,18.8385494
bureka,18.8385494
agitai,18.8385494
mechar,18.8385494
dirima,18.8385494
uxório,18.8385494
anódio,18.8385494
caçapo,18.8412854
iraxim,18.8412854
safará,18.8412854
quipos,18.8412854
reouvi,18.8412854
guncho,18.8412854
trocal,18.8440289
alisem,18.8440289
zanzam,18.8440289
arábio,18.8440289
praino,18.8440289
arpeje,18.8440289
pascer,18.8440289
mataco,18.8467799
valona,18.8467799
situas,18.8467799
timeno,18.8467799
vadiou,18.8467799
fardel,18.8467799
línter,18.8467799
lapina,18.8495385
pulsas,18.8495385
zombes,18.8495385
xeroca,18.8495385
pedado,18.8495385
laicra,18.8495385
mitene,18.8495385
acteão,18.8523048
esboçá,18.8523048
pólice,18.8523048
minana,18.8523048
soleto,18.8523048
borana,18.8523048
fêvera,18.8523048
guanás,18.8550787
ovalar,18.8550787
galopo,18.8550787
fucose,18.8550787
solipa,18.8550787
altica,18.8550787
pinces,18.8578603
jingas,18.8578603
pazear,18.8578603
dervis,18.8578603
juruva,18.8578603
caçoem,18.8578603
tamaru,18.8578603
dilato,18.8578603
fitara,18.8578603
mururu,18.8578603
sagras,18.8578603
vingai,18.8578603
embudo,18.8578603
pravas,18.8578603
redita,18.8578603
padina,18.8578603
génito,18.8578603
enanto,18.8606497
noivam,18.8606497
biscuí,18.8606497
copaço,18.8606497
amaril,18.8606497
zanzou,18.8606497
paicas,18.8606497
manjas,18.8606497
cadimo,18.8606497
aravam,18.8634469
chonas,18.8634469
enéada,18.8634469
coroem,18.8634469
embati,18.8634469
zângão,18.8634469
escoda,18.8634469
algibe,18.8662520
augita,18.8662520
aponia,18.8662520
mingar,18.8662520
redada,18.8662520
plasia,18.8662520
atinem,18.8662520
buzico,18.8662520
suário,18.8690649
baxado,18.8690649
roxete,18.8690649
calona,18.8690649
ragião,18.8718858
mugiam,18.8718858
agirás,18.8718858
balhau,18.8718858
emulem,18.8718858
chilca,18.8747147
amaçar,18.8747147
enojei,18.8747147
camuri,18.8747147
adulou,18.8747147
incidi,18.8747147
tangão,18.8747147
girara,18.8747147
torças,18.8747147
drenem,18.8747147
pareie,18.8775515
pareei,18.8775515
abnega,18.8775515
ululam,18.8775515
bajulo,18.8775515
duenha,18.8775515
samito,18.8775515
pairas,18.8775515
libata,18.8775515
miaram,18.8803965
lavrai,18.8803965
barite,18.8803965
ceavam,18.8832496
exúvia,18.8832496
cariar,18.8832496
repuxe,18.8832496
dáfnia,18.8861108
clônus,18.8861108
peitei,18.8861108
orélia,18.8861108
árdego,18.8861108
refará,18.8861108
alacre,18.8861108
pugnaz,18.8861108
calose,18.8889802
broque,18.8889802
cauaçu,18.8889802
pulsem,18.8889802
nanado,18.8889802
dáveis,18.8889802
cuneta,18.8889802
encete,18.8889802
dentar,18.8889802
cosiam,18.8889802
alidor,18.8889802
cabatã,18.8889802
cleido,18.8918579
ibério,18.8918579
boleio,18.8918579
statim,18.8918579
vadiam,18.8918579
salive,18.8918579
tabelo,18.8918579
coavam,18.8918579
edites,18.8918579
arcara,18.8918579
pacoba,18.8918579
tinção,18.8918579
pastem,18.8947440
turbam,18.8947440
mílite,18.8947440
sólito,18.8947440
denegá,18.8947440
hajais,18.8947440
granza,18.8947440
corozo,18.8947440
ibijaú,18.8947440
haicom,18.8947440
alisso,18.8976383
gueiro,18.8976383
papiar,18.8976383
oporei,18.8976383
cobrai,18.8976383
daimiô,18.8976383
corama,18.8976383
alódio,18.9005411
cresil,18.9005411
acaico,18.9005411
roçara,18.9005411
afanam,18.9005411
gandim,18.9005411
aislar,18.9005411
fugado,18.9005411
goleie,18.9005411
rincho,18.9005411
telina,18.9034523
lorito,18.9034523
enxova,18.9034523
temias,18.9034523
exício,18.9063720
osória,18.9063720
varres,18.9063720
fiolho,18.9063720
puxuri,18.9063720
depene,18.9093002
vagara,18.9093002
decepe,18.9093002
clúsia,18.9093002
cinjam,18.9093002
gónada,18.9122371
afocal,18.9122371
bocoió,18.9122371
axogum,18.9122371
atação,18.9122371
garoou,18.9122371
maneou,18.9122371
génico,18.9122371
tagete,18.9122371
abocar,18.9122371
aforei,18.9122371
gáster,18.9151826
silvei,18.9151826
fuscos,18.9151826
coltar,18.9151826
bituva,18.9181368
cogote,18.9181368
macote,18.9181368
perfiz,18.9181368
pairei,18.9181368
assoam,18.9181368
varedo,18.9210998
afacia,18.9210998
enfaro,18.9210998
grunha,18.9210998
vigado,18.9210998
diluia,18.9240716
trajei,18.9240716
isolas,18.9240716
mimice,18.9240716
orcina,18.9270522
pimpar,18.9270522
almeza,18.9270522
adules,18.9270522
garito,18.9270522
cáiser,18.9300417
líbico,18.9300417
teutão,18.9300417
aferre,18.9300417
cuzada,18.9300417
gaufre,18.9300417
telugo,18.9300417
singre,18.9300417
adival,18.9300417
champã,18.9300417
rodelo,18.9300417
lateje,18.9330402
virião,18.9330402
melino,18.9330402
lavres,18.9330402
tilado,18.9330402
moçona,18.9360478
sorvam,18.9360478
comedi,18.9360478
túbera,18.9360478
atimar,18.9360478
trapio,18.9360478
pilita,18.9360478
copela,18.9360478
pinoca,18.9360478
crivam,18.9390644
toucar,18.9390644
parira,18.9390644
cancho,18.9390644
faeton,18.9390644
lambar,18.9390644
peinar,18.9390644
mamudo,18.9390644
austar,18.9390644
cabuta,18.9390644
cimboa,18.9420901
kaimbé,18.9420901
prazia,18.9420901
esnobo,18.9420901
aceria,18.9420901
reúnas,18.9420901
caimãs,18.9420901
imolai,18.9420901
birola,18.9420901
bredas,18.9420901
caiota,18.9451250
angona,18.9451250
pêsame,18.9451250
maldar,18.9451250
pistar,18.9451250
enceto,18.9451250
mangra,18.9451250
abondo,18.9451250
tricar,18.9481691
bradai,18.9481691
recues,18.9481691
peidem,18.9481691
quioco,18.9481691
piaste,18.9481691
azemel,18.9481691
regrou,18.9512226
rutile,18.9512226
voavas,18.9512226
írrito,18.9512226
norito,18.9542853
obviou,18.9542853
caiala,18.9542853
beriba,18.9542853
delido,18.9542853
antusa,18.9542853
corion,18.9542853
turaco,18.9573575
vexilo,18.9573575
toscar,18.9573575
aguará,18.9573575
fôreis,18.9573575
cindem,18.9573575
bissel,18.9573575
chutas,18.9573575
lemano,18.9573575
surena,18.9573575
fotino,18.9573575
fugato,18.9604392
pálavi,18.9604392
biroca,18.9604392
urgiam,18.9604392
adéquo,18.9604392
pezito,18.9604392
bispar,18.9604392
prótio,18.9635304
gabara,18.9635304
estese,18.9635304
depões,18.9635304
coixão,18.9635304
rongas,18.9666312
boiaçu,18.9666312
galago,18.9666312
chimbo,18.9666312
clíper,18.9666312
tejolo,18.9666312
fuselo,18.9697416
íncola,18.9697416
remedo,18.9697416
apende,18.9697416
cínara,18.9697416
cejana,18.9697416
jurana,18.9697416
inibas,18.9697416
mopani,18.9697416
sabacu,18.9728617
baniam,18.9728617
dalina,18.9728617
gasear,18.9728617
hidrol,18.9728617
acirre,18.9728617
aludam,18.9728617
enseba,18.9728617
curião,18.9728617
orítia,18.9759916
cobocó,18.9759916
sabelo,18.9759916
solaço,18.9759916
sético,18.9759916
unense,18.9759916
marulo,18.9759916
mulana,18.9759916
piloca,18.9759916
morula,18.9791313
nudeza,18.9791313
cojuba,18.9791313
malafa,18.9791313
jacina,18.9791313
micaia,18.9822810
cuduro,18.9822810
doblez,18.9822810
coalhe,18.9822810
rabiço,18.9822810
tapeta,18.9854405
fruirá,18.9854405
crerás,18.9854405
poluto,18.9854405
jeriba,18.9854405
plaqué,18.9886101
azevim,18.9886101
celosa,18.9886101
riscão,18.9886101
seduze,18.9886101
gemerá,18.9886101
dueles,18.9886101
tecles,18.9886101
resvés,18.9886101
acilia,18.9917897
tiniam,18.9917897
nucelo,18.9917897
vezada,18.9917897
moesse,18.9917897
gatina,18.9917897
furaco,18.9917897
macuba,18.9917897
egesta,18.9949795
acuava,18.9949795
relojo,18.9949795
tabliê,18.9949795
emules,18.9949795
xamane,18.9949795
alcana,18.9981795
parirá,18.9981795
cercai,18.9981795
enxoto,18.9981795
serpol,18.9981795
nolina,19.0013898
revier,19.0013898
cuinha,19.0013898
trício,19.0013898
grilho,19.0013898
teimes,19.0013898
doesto,19.0013898
tirela,19.0013898
peidas,19.0013898
tovaca,19.0046104
deveio,19.0046104
vênula,19.0046104
tupiná,19.0046104
sujara,19.0046104
outiva,19.0046104
ecoara,19.0046104
giboso,19.0046104
leguei,19.0046104
perrum,19.0046104
inalem,19.0046104
quitão,19.0046104
somito,19.0078414
momota,19.0078414
caraté,19.0078414
safões,19.0078414
macana,19.0110829
rábido,19.0110829
agnado,19.0110829
soluce,19.0143350
zambas,19.0143350
fonfom,19.0143350
cortir,19.0143350
acanor,19.0143350
seires,19.0175976
apetar,19.0175976
teréns,19.0175976
falirá,19.0175976
adoecê,19.0175976
enxote,19.0175976
chefio,19.0175976
nivelo,19.0175976
desuni,19.0175976
glosam,19.0175976
nembro,19.0175976
azarou,19.0208709
nukini,19.0208709
plasmo,19.0208709
rançar,19.0208709
ignavo,19.0241550
faleço,19.0241550
súpeto,19.0241550
tiriva,19.0274499
alauda,19.0274499
dondom,19.0274499
aracuí,19.0274499
singro,19.0274499
acauso,19.0274499
roelas,19.0274499
suaria,19.0274499
assoei,19.0274499
sortiu,19.0274499
dilolo,19.0307557
corego,19.0307557
afobem,19.0307557
entoas,19.0307557
luísas,19.0307557
blefei,19.0307557
piçudo,19.0307557
freies,19.0340725
flóreo,19.0340725
recada,19.0340725
apiade,19.0340725
isoles,19.0340725
intuam,19.0340725
rabula,19.0340725
paveia,19.0340725
biquei,19.0340725
guerém,19.0340725
piurso,19.0340725
quinau,19.0374003
gotado,19.0374003
capuco,19.0374003
trotei,19.0374003
troada,19.0374003
exumas,19.0374003
cúpida,19.0407392
atares,19.0407392
dartro,19.0407392
bálano,19.0407392
azulas,19.0407392
tariri,19.0407392
coinha,19.0407392
ríctus,19.0407392
posara,19.0440892
tracuá,19.0440892
apiedo,19.0440892
humita,19.0440892
macerá,19.0440892
treler,19.0440892
piaroa,19.0474506
rabela,19.0474506
apegas,19.0474506
fiasse,19.0474506
sexuar,19.0474506
badola,19.0474506
conibo,19.0474506
abisga,19.0508233
cedais,19.0508233
mudulo,19.0508233
timbro,19.0508233
cogulo,19.0508233
aludes,19.0508233
baixia,19.0508233
curras,19.0508233
bolais,19.0508233
aljama,19.0508233
calvez,19.0542074
cleome,19.0542074
tugrik,19.0542074
olente,19.0542074
pelais,19.0542074
alveje,19.0542074
anuria,19.0542074
atrelo,19.0542074
inhapa,19.0542074
rumara,19.0542074
pacamã,19.0542074
aletia,19.0542074
vexava,19.0576030
mateba,19.0576030
talado,19.0576030
grifem,19.0576030
bailem,19.0576030
cowpox,19.0576030
cendal,19.0576030
galela,19.0576030
pasmai,19.0576030
aromar,19.0576030
sicite,19.0576030
braula,19.0610101
sorves,19.0610101
rapara,19.0610101
ralhas,19.0610101
acusto,19.0610101
mopane,19.0644289
oneres,19.0644289
degolo,19.0644289
birote,19.0644289
físcia,19.0644289
inçado,19.0644289
sungar,19.0644289
esparo,19.0644289
xurdir,19.0644289
camaná,19.0678595
matona,19.0678595
influí,19.0678595
filali,19.0678595
pérnio,19.0678595
beirem,19.0678595
jarauá,19.0678595
bético,19.0713018
biscar,19.0713018
teclem,19.0713018
plotei,19.0713018
ungira,19.0713018
ximbra,19.0713018
brocho,19.0713018
sagena,19.0713018
leiloe,19.0713018
frutar,19.0713018
colear,19.0713018
palude,19.0713018
malear,19.0747560
ebriez,19.0747560
judiai,19.0747560
esmoer,19.0747560
abaúna,19.0747560
alçara,19.0782222
leixão,19.0782222
acismo,19.0782222
arguia,19.0782222
arrete,19.0782222
aviara,19.0782222
segrel,19.0817005
caburi,19.0817005
ufanas,19.0817005
geando,19.0817005
careci,19.0817005
acaris,19.0817005
guenoa,19.0817005
exumam,19.0817005
chinar,19.0817005
acotar,19.0817005
asnear,19.0817005
azedia,19.0851909
zebrar,19.0851909
croqué,19.0851909
hílare,19.0851909
dozena,19.0851909
oraste,19.0851909
eligir,19.0851909
capuxu,19.0851909
bregma,19.0851909
lacina,19.0851909
dobrez,19.0851909
tascoa,19.0851909
mungai,19.0886935
caçulo,19.0886935
fofoco,19.0886935
espore,19.0886935
dedure,19.0886935
garera,19.0886935
blênio,19.0886935
papilo,19.0886935
tussam,19.0886935
grilam,19.0886935
refece,19.0886935
espumo,19.0886935
smegma,19.0886935
palear,19.0886935
batial,19.0922085
paxorô,19.0922085
sulque,19.0922085
batear,19.0922085
cinzal,19.0922085
tífico,19.0922085
vitime,19.0922085
macaça,19.0922085
estema,19.0922085
zonado,19.0922085
mangão,19.0922085
úgrico,19.0957358
sugara,19.0957358
doerão,19.0957358
ilício,19.0957358
juquis,19.0957358
ludião,19.0992757
zumbas,19.0992757
jurais,19.0992757
fenato,19.0992757
araram,19.0992757
ercila,19.0992757
faremo,19.0992757
pitaca,19.0992757
mijara,19.0992757
ourelo,19.0992757
quíton,19.1028281
falias,19.1028281
regara,19.1028281
cachés,19.1028281
arribe,19.1028281
berras,19.1028281
acorri,19.1028281
murrão,19.1063931
sacies,19.1063931
ocisão,19.1063931
milara,19.1063931
jogais,19.1063931
emalar,19.1063931
turqui,19.1063931
totumo,19.1099709
covada,19.1099709
saíeis,19.1099709
nasças,19.1099709
anotes,19.1099709
písceo,19.1099709
agomar,19.1099709
torena,19.1099709
sorose,19.1099709
gagauz,19.1099709
tomelo,19.1099709
regere,19.1135616
esputo,19.1135616
birros,19.1135616
jalofo,19.1135616
matraz,19.1135616
cássis,19.1135616
passés,19.1171652
erodes,19.1171652
