hopi,14.0611494
coar,14.0626455
sopé,14.0678416
zito,14.0702061
luau,14.0721808
titi,14.0725762
coza,14.0740429
ágio,14.0745323
dadá,14.0750919
codó,14.0753951
pari,14.0767492
rixa,14.0774269
cupê,14.0775671
lixe,14.0776607
caga,14.0785496
gaba,14.0791114
tala,14.0792988
oram,14.0801892
toga,14.0810334
ruta,14.0827241
sole,14.0848650
etna,14.0853126
asco,14.0855954
vise,14.0858546
aiai,14.0875535
usas,14.0889950
doam,14.0912916
fade,14.0922402
faia,14.0963294
neca,14.0982848
ansa,14.1009618
siso,14.1056879
rana,14.1057120
bofe,14.1070355
iglu,14.1098326
sita,14.1104123
till,14.1186853
tuba,14.1202457
vade,14.1213687
robe,14.1215886
unia,14.1217352
cuco,14.1217841
ergo,14.1241328
lori,14.1241328
adro,14.1266098
brim,14.1293146
jeca,14.1296840
nipo,14.1326194
anus,14.1349938
ermo,14.1401079
yard,14.1419015
endo,14.1431989
zouk,14.1439232
cote,14.1448730
iuri,14.1451732
fole,14.1465750
rapa,14.1466251
riba,14.1477030
raja,14.1499878
naná,14.1508931
dous,14.1529078
beça,14.1529835
reco,14.1551540
mino,14.1562411
galé,14.1569496
gabe,14.1613127
anca,14.1622284
rabi,14.1650058
assa,14.1697120
tori,14.1703274
erre,14.1707636
mach,14.1717137
orbe,14.1745434
migo,14.1761419
asno,14.1786737
seno,14.1789842
sami,14.1807453
opto,14.1817827
came,14.1847712
bada,14.1891793
coxo,14.1892839
dodo,14.1947103
pipi,14.2039796
cafa,14.2044307
argo,14.2077807
jaci,14.2123719
unaí,14.2133355
cufa,14.2169305
ovas,14.2198644
roto,14.2202958
leto,14.2203497
cocó,14.2214020
ires,14.2254056
poss,14.2271690
ônix,14.2361152
puxo,14.2385016
bina,14.2388037
biba,14.2402883
calm,14.2405634
somo,14.2409488
peta,14.2489090
fira,14.2499363
fimo,14.2514931
pise,14.2542234
jiló,14.2548373
zeta,14.2550606
malo,14.2568492
prep,14.2614189
pajé,14.2662920
gael,14.2674221
sula,14.2675069
voei,14.2676765
lada,14.2677896
sapé,14.2739735
bile,14.2740874
babo,14.2803677
orca,14.2815138
curi,14.2847588
lime,14.2893426
piza,14.2952255
déco,14.3002666
ages,14.3007341
dill,14.3014065
jaru,14.3060674
ruma,14.3062143
ocre,14.3092163
mexo,14.3101009
feri,14.3128483
ligá,14.3161373
ames,14.3167905
poca,14.3175333
orei,14.3200330
flua,14.3224493
mias,14.3296735
mane,14.3314500
déjà,14.3402588
boro,14.3410192
ceda,14.3420543
zela,14.3436394
cide,14.3436394
gela,14.3443413
zune,14.3449215
pron,14.3450743
stud,14.3457772
jara,14.3458078
lelê,14.3471845
poro,14.3478583
fiar,14.3481340
rijo,14.3494220
assi,14.3513569
togo,14.3516644
mojo,14.3542819
limo,14.3624864
deis,14.3661615
octa,14.3665672
ciao,14.3666608
bias,14.3724215
ciça,14.3747162
gogo,14.3747791
sada,14.3789421
goze,14.3856964
sint,14.3895219
gris,14.3900011
goto,14.3928491
angu,14.3933940
prum,14.3936827
bloc,14.3962196
tefé,14.3971847
meno,14.3975388
toto,14.3983118
nagô,14.3994080
oiro,14.4007314
blau,14.4032863
viço,14.4033187
relê,14.4049716
sosa,14.4063674
deia,14.4087089
mire,14.4094254
gora,14.4101751
lelo,14.4108927
arda,14.4114475
toba,14.4124601
triz,14.4152419
porá,14.4196429
mima,14.4236007
buco,14.4238651
traí,14.4240966
moca,14.4255855
pepa,14.4387177
vamp,14.4430214
dico,14.4474114
loto,14.4480208
baga,14.4504280
atar,14.4529431
nanã,14.4541008
gaio,14.4559765
zola,14.4574453
piau,14.4611441
mijo,14.4616589
ária,14.4693437
leco,14.4709709
sabá,14.4756248
iene,14.4763561
imbé,14.4788326
ocos,14.4799158
upas,14.4868271
bidu,14.4879190
ruge,14.4899651
chuí,14.4903183
pipo,14.4933965
paia,14.4955604
ruga,14.4957025
avia,14.5004018
ajam,14.5044782
naco,14.5098313
sabê,14.5099754
siro,14.5140187
boal,14.5178243
cajá,14.5225925
pope,14.5276036
boda,14.5292918
guta,14.5301369
néon,14.5327505
déia,14.5329348
vodu,14.5329716
lito,14.5344843
lele,14.5381833
barn,14.5400751
fure,14.5421565
xero,14.5448390
safa,14.5454361
saba,14.5467435
bare,14.5474913
xepa,14.5503382
uivo,14.5552267
alce,14.5556791
japi,14.5570377
zera,14.5596090
corá,14.5672101
kobo,14.5678971
mise,14.5680498
puno,14.5712240
rija,14.5731794
taba,14.5769476
aguá,14.5776413
lerá,14.5814264
naja,14.5844105
paca,14.5844493
nava,14.5852647
meda,14.5858864
mela,14.5875203
anãs,14.5915385
lita,14.5936124
taro,14.5938474
neva,14.5953374
viso,14.5979699
mada,14.6007276
puni,14.6016354
atol,14.6022674
pios,14.6034534
adir,14.6046409
fono,14.6049578
sima,14.6065041
mura,14.6067025
runa,14.6074568
lene,14.6110777
sove,14.6117555
negá,14.6122742
doma,14.6143117
lufa,14.6153920
rift,14.6165536
popó,14.6186400
apre,14.6187605
cila,14.6237135
lega,14.6246424
sila,14.6248848
jure,14.6260576
fajã,14.6266647
rino,14.6334898
aque,14.6349176
ónus,14.6352034
buço,14.6358570
seer,14.6363474
coto,14.6437745
sele,14.6447222
rale,14.6491845
pito,14.6492673
cane,14.6507593
vina,14.6549570
ides,14.6559154
chai,14.6564575
suri,14.6577097
seba,14.6578350
fang,14.6623143
ruiu,14.6637419
lhos,14.6677415
poti,14.6737922
roga,14.6740044
pomo,14.6742167
safo,14.6787275
ágar,14.6807769
fema,14.6814182
comb,14.6842447
tipi,14.6857469
tama,14.6875955
xpto,14.6881551
bidé,14.6908281
jaja,14.6912167
isco,14.6934650
rash,14.6935083
mule,14.6953279
snob,14.6977593
ralé,14.6981072
nodo,14.6982811
tris,14.7015921
chou,14.7021595
cará,14.7030769
holo,14.7066669
pufe,14.7088183
loro,14.7104019
catu,14.7118558
flux,14.7125614
jaco,14.7139301
nais,14.7154333
gusa,14.7159644
pacu,14.7168502
fini,14.7168945
rigo,14.7174263
motu,14.7197788
vapt,14.7240540
tuta,14.7243218
pies,14.7245451
pint,14.7247237
figa,14.7259302
meso,14.7274068
ioiô,14.7277651
tiba,14.7287511
sagu,14.7287959
iaiá,14.7325697
vupt,14.7328398
devi,14.7332000
orto,14.7342816
bisa,14.7355448
sano,14.7385741
nini,14.7462561
piti,14.7505546
gero,14.7516092
gogó,14.7523894
irar,14.7563456
cado,14.7567144
doei,14.7597624
boaz,14.7617995
ludo,14.7637479
basa,14.7643982
cati,14.7650025
sugo,14.7670037
mame,14.7681225
grad,14.7705974
hilo,14.7738288
oboé,14.7773529
bixa,14.7785304
neno,14.7786718
puxá,14.7793319
sidi,14.7801341
zebu,14.7808424
reda,14.7848656
fifi,14.7851502
ceva,14.7852450
puri,14.7872873
piro,14.7888574
jacu,14.7890479
valo,14.7911933
flap,14.7916230
cedi,14.7916707
ento,14.7926262
indi,14.7928174
buba,14.7999178
covo,14.7999178
aspa,14.8039703
vico,14.8046957
cori,14.8076996
odiá,14.8081364
hipo,14.8146625
fuça,14.8152490
muni,14.8173045
telo,14.8191679
bobó,14.8238416
gamo,14.8246802
ista,14.8266563
sova,14.8270520
mako,14.8287850
prêt,14.8302232
tota,14.8365458
visu,14.8376452
bite,14.8404991
lera,14.8425570
meco,14.8440151
aral,14.8445184
lelé,14.8460298
rami,14.8465846
rolé,14.8485539
temi,14.8490595
tulo,14.8491607
adis,14.8493630
nane,14.8526565
ripa,14.8563684
godê,14.8590720
gage,14.8592764
flan,14.8608103
raca,14.8671240
lenz,14.8693407
noma,14.8713037
milu,14.8719244
aram,14.8722866
arme,14.8723384
soba,14.8725972
toró,14.8766959
geri,14.8781527
cope,14.8797679
cear,14.8826402
nade,14.8827971
rema,14.8841580
pape,14.8885675
tête,14.8944772
nonô,14.8954832
cron,14.8969145
pêro,14.8971268
arre,14.8989856
leca,14.9012742
chau,14.9020737
sapa,14.9029806
lora,14.9044228
duns,14.9066702
sari,14.9080640
uses,14.9106423
pret,14.9106961
feta,14.9122571
poso,14.9128498
henê,14.9134430
erse,14.9152244
miar,14.9152784
jeje,14.9176046
remi,14.9212398
cepo,14.9218379
bani,14.9307978
sene,14.9309624
teté,14.9321157
ismo,14.9321707
elfa,14.9352529
bidê,14.9368527
noia,14.9382893
mija,14.9402264
facu,14.9427779
oiça,14.9431668
pões,14.9494092
nelo,14.9506959
puna,14.9508639
rial,14.9537235
nori,14.9555782
naga,14.9569293
gabo,14.9570983
cato,14.9581129
arai,14.9582821
coda,14.9589028
movi,14.9608803
ordo,14.9630317
dais,14.9654717
maro,14.9668931
beje,14.9681456
orós,14.9692856
hoax,14.9723701
tufo,14.9729423
sura,14.9762678
sumô,14.9777046
hors,14.9780498
lied,14.9798926
zina,14.9827788
crês,14.9850937
bila,14.9878206
siva,14.9882855
yeti,14.9891578
bufa,14.9901473
fela,14.9917209
rina,14.9928297
juma,14.9930633
oura,14.9947584
orro,14.9961049
acme,14.9985097
alum,15.0000965
lela,15.0005083
taka,15.0033366
bole,15.0035137
damo,15.0051084
tifo,15.0060547
tono,15.0094923
melô,15.0135974
nita,15.0149695
apor,15.0159251
jada,15.0163435
daia,15.0177194
vido,15.0199967
knob,15.0212575
sail,15.0228207
taci,15.0274039
stat,15.0346838
enão,15.0350492
lhas,15.0371222
umbu,15.0404848
atra,15.0457038
miri,15.0471824
sere,15.0472441
mube,15.0518170
íbis,15.0538010
sebe,15.0554781
pear,15.0556646
ário,15.0561622
esco,15.0562244
deni,15.0603388
buri,15.0623399
gagá,15.0712048
iraí,15.0732277
coze,15.0783028
suna,15.0834039
peto,15.0834678
izar,15.0845553
íman,15.0849393
bufo,15.0904607
baru,15.0911047
siba,15.0951714
fiam,15.0980215
umar,15.1000994
vudu,15.1019863
tura,15.1048559
nema,15.1060322
yama,15.1062938
sufi,15.1083235
etno,15.1098977
caba,15.1110142
hula,15.1133169
dram,15.1247774
secá,15.1261776
pupa,15.1270453
mies,15.1283818
sues,15.1289837
suam,15.1317307
gomo,15.1348217
pejo,15.1349563
açor,15.1368427
cuda,15.1379898
depo,15.1413711
meço,15.1419810
asta,15.1437449
cisa,15.1497382
adel,15.1505583
vuco,15.1517897
gume,15.1529540
tope,15.1596927
íleo,15.1633561
sumé,15.1707233
afta,15.1758288
seto,15.1762496
liar,15.1770215
noca,15.1779345
baio,15.1797630
cavo,15.1808195
alie,15.1829357
mair,15.1851980
içar,15.1887431
rido,15.1903781
madi,15.1967300
suou,15.1975179
preá,15.1985933
rufo,15.2002445
curo,15.2020423
pate,15.2022583
jeba,15.2031226
arar,15.2076001
lice,15.2103543
apuí,15.2136986
bocó,15.2145728
sico,15.2150102
aloé,15.2151561
undo,15.2169810
grou,15.2175656
perf,15.2180775
dari,15.2187360
gade,15.2223288
bubu,15.2255660
tory,15.2259345
afia,15.2265982
voem,15.2272623
cica,15.2281485
risa,15.2285919
movo,15.2293313
supe,15.2329625
ceca,15.2333337
inde,15.2335565
quid,15.2347458
taió,15.2372776
atém,15.2410126
rafe,15.2430353
adie,15.2543476
eiro,15.2544235
bori,15.2545752
gral,15.2551823
saxe,15.2576142
cozi,15.2576142
mace,15.2592134
apar,15.2627254
rimo,15.2627254
amim,15.2628784
noda,15.2637202
peró,15.2680935
turu,15.2719456
asso,15.2733360
caus,15.2734133
koto,15.2792280
pium,15.2821870
uauá,15.2843730
kana,15.2870338
alim,15.2872689
eito,15.2882884
cose,15.2941905
ogre,15.2943483
trés,15.2947431
mere,15.2950590
teso,15.2956121
rebu,15.2962447
cosi,15.2964819
ibiá,15.2967193
vari,15.2997306
ipes,15.3021144
joça,15.3087393
meri,15.3098611
lipa,15.3117871
gemi,15.3200143
ende,15.3205004
fula,15.3208246
rada,15.3288816
suje,15.3304353
aras,15.3310903
unis,15.3326474
bita,15.3353578
zuca,15.3362629
kala,15.3381580
lege,15.3410488
piar,15.3415452
dope,15.3423731
sane,15.3432845
bera,15.3460239
naji,15.3475213
desi,15.3486875
retê,15.3514417
sati,15.3571412
vige,15.3587395
enta,15.3627888
urro,15.3630424
outo,15.3638037
rumi,15.3654127
tana,15.3660909
onte,15.3695742
mocó,15.3698296
bizu,15.3710221
celo,15.3731551
niza,15.3748648
irra,15.3752927
natu,15.3773490
amal,15.3793237
peba,15.3796675
rani,15.3800975
yuko,15.3806997
borá,15.3814745
teça,15.3825948
nalu,15.3831985
bodo,15.3870884
tuco,15.3872616
olmo,15.3893428
iter,15.3914283
roco,15.3921244
vite,15.3930824
lalo,15.3942158
gena,15.3942158
fuba,15.4008673
jeju,15.4038573
fota,15.4057969
tigo,15.4072098
afuá,15.4085362
verb,15.4094215
sero,15.4127038
arga,15.4131482
orna,15.4149277
xima,15.4184069
peia,15.4200168
muta,15.4211811
knut,15.4222570
vete,15.4235138
buzo,15.4244124
budo,15.4254018
maja,15.4254918
heme,15.4255818
urra,15.4271132
chui,15.4285566
ragu,15.4290080
tula,15.4344419
terê,15.4395402
naïf,15.4417332
chuá,15.4433811
mabu,15.4442060
urze,15.4445729
míni,15.4454907
nabi,15.4479729
odre,15.4501845
inti,15.4510151
gila,15.4572202
nola,15.4581497
rapé,15.4587078
fluo,15.4607567
pida,15.4622496
olor,15.4623429
naru,15.4626231
birô,15.4705001
hoya,15.4711594
volo,15.4760701
moco,15.4762595
nese,15.4773016
lias,15.4789143
ámen,15.4793891
cago,15.4805295
sare,15.4806246
guar,15.4842451
bodó,15.4887412
abir,15.4893166
sapê,15.4915255
babu,15.4980848
ossa,15.4983752
vasa,15.4988593
goro,15.5026437
unge,15.5042004
veri,15.5052721
grei,15.5054670
bago,15.5081029
dine,15.5125114
sape,15.5132972
suei,15.5154613
tesa,15.5228742
cari,15.5312424
ates,15.5324436
fomo,15.5348504
hobo,15.5434211
urdu,15.5442316
roeu,15.5445357
hemo,15.5453470
ceto,15.5480902
orga,15.5495156
soem,15.5495156
aine,15.5514533
pitu,15.5541110
regá,15.5544181
tojo,15.5552375
pava,15.5601682
dala,15.5616109
tani,15.5628491
itaí,15.5633655
moju,15.5656409
doge,15.5716643
dima,15.5766769
doxa,15.5785631
iúna,15.5802427
fulo,15.5809784
miso,15.5865665
tipa,15.5872011
dite,15.5892133
sota,15.5893193
havê,15.5904862
hemi,15.5954875
rape,15.5955942
pota,15.5962346
spac,15.5962346
spit,15.5965549
reme,15.6040584
ankh,15.6058892
muri,15.6069677
unto,15.6073995
moel,15.6081555
kina,15.6096691
caçá,15.6105351
vial,15.6114019
guio,15.6115103
loló,15.6148763
fido,15.6155292
muge,15.6221904
baré,15.6237255
ichu,15.6240547
biga,15.6268027
kilt,15.6286757
peoa,15.6294480
xara,15.6301104
jucu,15.6311048
chiu,15.6345376
bará,15.6348704
adar,15.6364251
fata,15.6374258
pado,15.6389845
cono,15.6425563
sisa,15.6427800
seve,15.6440111
anto,15.6447952
teci,15.6516550
bute,15.6522193
cira,15.6539144
inge,15.6566324
karo,15.6575400
nhem,15.6577670
jive,15.6604956
foma,15.6606094
tine,15.6640309
coré,15.6686113
sona,15.6694150
ceco,15.6696448
ceta,15.6712545
saná,15.6719452
lilá,15.6720604
suso,15.6727516
curu,15.6778354
iota,15.6815490
atam,15.6871453
panô,15.6872623
foia,15.6885493
almo,15.6898381
codo,15.6907764
trol,15.6911285
tifa,15.6915981
alar,15.6918330
unta,15.6953633
cuna,15.6958349
vazo,15.6967789
jati,15.6970150
alpe,15.7000898
zana,15.7025801
vaze,15.7072216
naia,15.7076989
husa,15.7076989
indu,15.7087736
luza,15.7115253
lami,15.7115253
bibo,15.7126041
ssão,15.7130839
coso,15.7184981
reia,15.7274657
scat,15.7292933
uiva,15.7317353
tibi,15.7323467
ores,15.7379895
taio,15.7400830
dato,15.7403296
tsar,15.7410697
vele,15.7414399
bito,15.7416868
piça,15.7441593
pali,15.7446546
onco,15.7488740
amba,15.7524870
acro,15.7544860
jaez,15.7562384
uraí,15.7588728
tali,15.7600040
quia,15.7608846
vate,15.7615142
fero,15.7632790
dosa,15.7654261
juru,15.7729139
lião,15.7736785
falá,15.7744437
pene,15.7778944
naza,15.7780225
grés,15.7793037
atem,15.7811002
máxi,15.7831573
metá,15.7843163
ambi,15.7848318
miam,15.7856056
adil,15.7870258
zila,15.7880599
acém,15.7918176
vali,15.7923370
tuia,15.7925968
genu,15.7974155
oquê,15.8006845
orne,15.8027823
griô,15.8039643
vezo,15.8054108
evoé,15.8079142
nagi,15.8081781
moré,15.8108208
atou,15.8122773
boga,15.8162603
baht,15.8191913
nené,15.8270944
yoni,15.8270944
goiá,15.8300573
tini,15.8308669
varo,15.8311370
meão,15.8312720
tecê,15.8323529
domá,15.8341119
caço,15.8341119
febe,15.8360097
mofa,15.8361454
ruão,15.8364169
maza,15.8383191
ardo,15.8389993
impo,15.8399524
fojo,15.8409064
moxa,15.8509099
icém,15.8549118
soas,15.8567110
pile,15.8574039
alor,15.8585134
mixa,15.8642194
teço,15.8646382
nevo,15.8651968
poio,15.8667348
dopa,15.8675746
sikh,15.8699581
arês,15.8717846
luba,15.8731918
jomo,15.8733327
moti,15.8768600
hena,15.8789824
salé,15.8836676
doas,15.8865178
mumu,15.8865178
raga,15.8870888
debo,15.8876602
lese,15.8878031
podo,15.8900920
saxã,15.8905218
nama,15.8974233
toru,15.8984338
amok,15.8993007
etil,15.9004578
pedo,15.9016162
praz,15.9017611
sire,15.9049542
naba,15.9077200
zele,15.9090328
deão,15.9102012
turi,15.9106397
toso,15.9110784
caru,15.9116636
dodó,15.9138613
iaçu,15.9140080
firo,15.9163578
gura,15.9169461
roem,15.9201881
humo,15.9231445
chon,15.9272982
rime,15.9274468
garo,15.9293815
nume,15.9307231
aluá,15.9311707
liro,15.9316185
tero,15.9445413
eiró,15.9462063
orça,15.9465093
pada,15.9469640
apus,15.9478741
puis,15.9503050
baza,15.9507614
liça,15.9571737
ulna,15.9597808
buso,15.9605489
ideo,15.9614714
mulo,15.9623948
mídi,15.9625488
baxo,15.9645526
garu,15.9674886
iati,15.9752562
bipe,15.9758802
sial,15.9777547
tiga,15.9790062
zama,15.9791628
geba,15.9794760
coas,15.9822990
jupi,15.9857603
apte,15.9857603
naso,15.9876534
uros,15.9884432
sate,15.9889174
quil,15.9892337
godo,15.9904997
sexa,15.9924017
adio,15.9931953
pema,16.0003661
chim,16.0022870
gute,16.0051753
baud,16.0077498
cace,16.0106539
bibe,16.0111388
octo,16.0117856
manx,16.0122710
buxo,16.0125947
aven,16.0161627
morf,16.0189285
pani,16.0231734
xama,16.0244832
luze,16.0261228
cedê,16.0280939
miou,16.0307280
lóbi,16.0310578
mida,16.0336998
maar,16.0338652
guei,16.0393374
solé,16.0448397
ficá,16.0453414
rame,16.0465130
cani,16.0476860
fufu,16.0500362
ucha,16.0502043
reso,16.0508769
pecã,16.0515500
óvni,16.0584751
leso,16.0584751
vint,16.0620408
mele,16.0625512
etão,16.0669858
roam,16.0671567
bema,16.0688679
fima,16.0709252
sira,16.0716119
cipo,16.0724709
yagi,16.0747078
cina,16.0816223
iavé,16.0826636
fias,16.0845755
cobo,16.0861425
bitu,16.0863167
meru,16.0899833
aulo,16.0912084
enho,16.0919092
caçu,16.0931367
truz,16.0931367
pife,16.0998269
cadi,16.1001802
ipuã,16.1078078
huno,16.1101253
socó,16.1135221
labo,16.1140595
zaca,16.1142387
salu,16.1142387
aira,16.1158529
nomo,16.1205308
geia,16.1221552
poia,16.1321399
ampa,16.1330525
gode,16.1339660
toré,16.1354294
edra,16.1361618
mamo,16.1405679
aliá,16.1424095
gnus,16.1427783
jauá,16.1427783
saar,16.1431471
ices,16.1431471
jira,16.1442546
pire,16.1466582
ogra,16.1479548
rajá,16.1481402
seva,16.1483256
lede,16.1507391
mome,16.1540904
roti,16.1552100
saro,16.1567048
otão,16.1593260
noro,16.1593260
urim,16.1602638
meni,16.1617662
uirá,16.1623302
boco,16.1640240
pama,16.1657206
adiá,16.1674202
tuim,16.1742474
xiru,16.1751994
ciar,16.1769151
reio,16.1780606
glia,16.1792074
voda,16.1815049
juti,16.1878505
péla,16.1899747
impe,16.1981269
dabo,16.1991018
chio,16.2073291
agre,16.2087069
refe,16.2122586
febo,16.2140392
fano,16.2188030
arfa,16.2275960
élan,16.2332321
éolo,16.2374801
ruço,16.2374801
paru,16.2393062
fago,16.2423572
enea,16.2423572
ania,16.2431724
ader,16.2446005
abor,16.2458262
piên,16.2497177
coba,16.2521833
vena,16.2530065
kuna,16.2534183
cáli,16.2534183
mosa,16.2569260
miei,16.2621069
afar,16.2623146
peja,16.2627304
armo,16.2725497
pixi,16.2729697
maco,16.2773903
coes,16.2780234
muar,16.2826785
miao,16.2852268
airo,16.2852268
puba,16.2862906
cupa,16.2886347
bubo,16.2892750
paxá,16.2899157
tage,16.2901293
poto,16.2926967
verê,16.2931253
tusa,16.2933396
goró,16.2937684
caló,16.2993598
lura,16.3000070
iole,16.3004387
roía,16.3013026
picá,16.3036823
pred,16.3036823
anha,16.3047658
ruda,16.3058506
mutá,16.3071538
orge,16.3080235
bozó,16.3139142
coce,16.3147899
supo,16.3156663
fute,16.3191797
ural,16.3205004
laça,16.3240309
susã,16.3269086
voas,16.3280176
agon,16.3335812
liva,16.3416476
ácer,16.3418726
jaga,16.3418726
biri,16.3425479
anho,16.3502333
reca,16.3527324
osga,16.3556940
flox,16.3556940
adem,16.3561504
raba,16.3598093
suta,16.3600384
gape,16.3632516
pilo,16.3634815
ecoe,16.3646319
mogo,16.3648621
avio,16.3650924
gemo,16.3657835
podê,16.3660140
hutu,16.3667058
haji,16.3678599
oiti,16.3692465
mune,16.3701720
coço,16.3722576
aspe,16.3804095
padê,16.3827508
tapo,16.3832198
bria,16.3900441
saim,16.3921715
fiou,16.3947779
dopo,16.3995341
avie,16.4007267
teer,16.4033555
rirá,16.4062311
ungi,16.4108012
caém,16.4120073
icei,16.4122487
molo,16.4156344
suca,16.4207346
letã,16.4217090
tepe,16.4234166
sege,16.4234166
iepê,16.4261057
cise,16.4292932
buna,16.4312597
guna,16.4319982
rume,16.4322445
obus,16.4379256
foul,16.4391649
dixe,16.4561738
xexo,16.4574360
suru,16.4607250
liba,16.4645336
roço,16.4678461
pepo,16.4698901
samo,16.4724509
caxa,16.4757898
tlim,16.4786238
ardi,16.4817245
beri,16.4832785
riel,16.4835378
malê,16.4835378
luzo,16.4837971
coel,16.4856141
miva,16.4861338
moem,16.4897797
enga,16.4926536
iapu,16.4931770
albo,16.5007976
inaê,16.5034389
juga,16.5042327
pavo,16.5047622
peno,16.5058221
gele,16.5076796
senh,16.5124719
decô,16.5135400
álea,16.5140745
rudo,16.5162152
diau,16.5167512
ruis,16.5188977
soga,16.5242841
nisã,16.5242841
tabi,16.5259058
defe,16.5259058
airá,16.5275300
alão,16.5275300
egum,16.5283431
rife,16.5326910
tari,16.5332358
ambu,16.5335083
taia,16.5335083
tuno,16.5373314
lati,16.5384263
zere,16.5417185
etal,16.5419934
anum,16.5425433
jiji,16.5441948
atei,16.5458491
nhor,16.5516606
abiu,16.5544399
raxa,16.5544399
ganó,16.5544399
gobo,16.5549967
jabu,16.5566690
edam,16.5580646
auga,16.5586235
mure,16.5597420
usai,16.5628246
fali,16.5681714
paje,16.5687359
ogue,16.5695832
naro,16.5732634
icor,16.5758191
unes,16.5772418
laga,16.5780963
irmo,16.5780963
pite,16.5786665
wari,16.5809502
peva,16.5818080
aino,16.5840989
alio,16.5843857
piam,16.5846725
coim,16.5918699
poté,16.5930263
amuo,16.5941840
pifa,16.5947634
agis,16.5985375
gane,16.5991194
suiá,16.5994105
tilo,16.5999929
moli,16.6005757
reja,16.6020340
sulo,16.6046645
arse,16.6055428
nupe,16.6061288
buta,16.6081825
luco,16.6087701
gote,16.6090640
fuço,16.6146646
popô,16.6161436
pexe,16.6173285
anga,16.6202967
boça,16.6229757
ceio,16.6259608
urda,16.6307555
vola,16.6343667
daga,16.6382936
vexa,16.6382936
aluz,16.6401112
páli,16.6416284
adua,16.6455840
mará,16.6468043
mixe,16.6529280
aido,16.6547725
cucu,16.6575455
piou,16.6637356
nepa,16.6662224
elul,16.6699642
torr,16.6705892
osmo,16.6724665
gano,16.6765462
anco,16.6768608
lamê,16.6784348
tchã,16.6784348
maís,16.6800114
nirá,16.6812744
usso,16.6841220
empa,16.6841220
xilo,16.6850731
haco,16.6853903
abar,16.6879316
sugá,16.6892046
atai,16.6939932
vaie,16.6959150
foio,16.6965564
ílio,16.6981618
teiú,16.6991263
sacá,16.7020253
coió,16.7036395
dami,16.7062277
luzi,16.7075243
ápis,16.7091474
oste,16.7097974
tzar,16.7120757
lioz,16.7133799
muru,16.7150125
pirá,16.7156663
icem,16.7159934
caís,16.7166479
rufa,16.7209123
bero,16.7218989
habe,16.7228866
jero,16.7255251
lobe,16.7275086
croa,16.7311552
fusa,16.7358157
tofo,16.7418398
cibo,16.7435196
ambo,16.7479004
cebo,16.7482382
laja,16.7499288
mulá,16.7516223
atro,16.7519613
anso,16.7543378
aedo,16.7546778
cuxá,16.7580838
rane,16.7611591
rual,16.7735560
etos,16.7749429
moio,16.7752900
écio,16.7822562
sipe,16.7826058
asar,16.7843556
tego,16.7854069
liço,16.7854069
puva,16.7861085
jola,16.7868105
poma,16.7892713
arro,16.7892713
leba,16.7903279
atêm,16.7906803
mufa,16.7935042
frui,16.7956273
dipo,16.7970452
hete,16.7981100
paba,16.7995315
engo,16.8016675
teda,16.8045226
vilo,16.8059532
bort,16.8066693
pôla,16.8153024
fari,16.8160252
haje,16.8203730
otim,16.8203730
beia,16.8258346
acas,16.8265650
nhum,16.8272960
fona,16.8283935
naca,16.8291258
geta,16.8291258
zala,16.8294922
edas,16.8298587
djin,16.8324280
arem,16.8327956
xocó,16.8383255
chie,16.8409167
sone,16.8424004
moeu,16.8450021
airi,16.8479839
egba,16.8622698
woke,16.8698715
goga,16.8721633
cotó,16.8725458
adur,16.8752273
doum,16.8809977
bofa,16.8821557
aruá,16.8833152
flou,16.8864135
gafa,16.8883549
lifo,16.8883549
taxo,16.8887436
poer,16.8891325
isba,16.8938109
osma,16.8965501
sará,16.8977263
vili,16.8981187
avel,16.8985113
bigu,16.8996898
eiva,16.9044179
pojo,16.9052081
repa,16.9115523
mugi,16.9127464
socá,16.9127464
acus,16.9139418
tubi,16.9143406
lóri,16.9147396
arpe,16.9163370
coró,16.9167368
biza,16.9207432
salá,16.9215464
bufe,16.9215464
afie,16.9223503
boli,16.9227525
roel,16.9255722
arau,16.9308300
soez,16.9316414
tefe,16.9344864
arua,16.9344864
prez,16.9353007
xuxo,16.9369313
tins,16.9373394
chus,16.9389734
coia,16.9393823
iacu,16.9402007
ubaí,16.9410197
saru,16.9447135
vedo,16.9455362
fufa,16.9467715
pixa,16.9467715
mopa,16.9488338
unde,16.9521423
ruça,16.9525567
ápio,16.9583755
amão,16.9604618
ónix,16.9604618
loia,16.9612976
doto,16.9650672
roce,16.9675883
tiné,16.9688512
whig,16.9722267
andá,16.9734954
tiau,16.9734954
ulmo,16.9747658
arei,16.9773114
alua,16.9790121
ainu,16.9802895
angi,16.9811420
abio,16.9858439
iuiú,16.9927227
soró,16.9935859
dilo,16.9948821
piló,17.0009532
teju,17.0040026
juto,17.0040026
mupi,17.0048756
epos,17.0053124
ruja,17.0079371
agno,17.0096907
peal,17.0118871
asmo,17.0140882
igbo,17.0145291
andu,17.0149701
atal,17.0171781
guai,17.0185052
rupo,17.0198341
xaxa,17.0202775
bibó,17.0224972
nuer,17.0229418
suão,17.0233865
cozo,17.0265053
caie,17.0323231
sári,17.0327721
loti,17.0327721
ável,17.0345698
tose,17.0350198
biru,17.0359203
xine,17.0413403
bapo,17.0413403
infe,17.0426999
hifa,17.0431536
buli,17.0472454
içou,17.0490694
